Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G
8739,248543503949558272,2.7920341,248543503949558272,0.056720518,-0.02552414,55.21867211279288,47.415608296288546,6.0478687630687595,0.5216186,11.594427,20.11595336687132,-35.01125633594138,1.1283531,228.70726,19.894419,6.654848,301.12820430091404,34.589188,1.6146638,0,1,0,1,2.9575806,1.6141796,1.343401,nan,nan,-1,nan,nan,nan,150.2335467324168,-6.27375131454255,64.32034038000073,27.029526712233483,0,nan,nan,nan,nan,nan,nan,3351.25,2,True,0.02552414,False,13.802430509110167
8741,3347092001169941248,1.1135516,3347092001169941248,0.32635373,0.031085491,87.62049160678474,14.305439616742722,11.573375145044306,0.05907654,195.90475,8.706730001263814,-37.68604463148861,1.0836841,1790.3418,5.294897,1389.5784,108699457.6082044,351.7688,1.2198539,0,0,0,0,1.1257224,0.4881525,0.6375699,44.884876,0.11713423,1,1031.6201,9.819946,0.56535876,193.1616003242406,-6.546325057627568,87.66482931908921,-9.114555134422512,0,4954.6997,4951.774,4958.191,0.0737,0.0585,0.0307,5253.6045,0,False,0.031085491,False,0.6121972333928358
8746,250164699485517696,2.8689232,250164699485517696,0.48394874,-0.04355812,58.744570831199916,49.540936795077734,5.465384780286154,0.59025913,9.259297,21.21633664529888,-41.844609568531595,1.0567131,224.33568,20.097593,7.5908074,267.18763682274056,37.747902,1.7667158,0,0,0,0,2.738535,1.3217964,1.4167385,nan,nan,-1,nan,nan,nan,150.74482394567679,-3.156608207027196,67.46936911036852,28.517543618446375,0,nan,nan,nan,nan,nan,nan,3312.8906,3,True,0.04355812,False,13.785697022796022
8748,519218836933256320,3.459858,519218836933256320,0.067564815,-0.003835678,27.800817069198406,66.2521995407809,9.579492303126958,0.09353753,102.41335,39.90667812488103,-26.226334741418086,1.041217,927.8469,17.74422,21.633211,2162.918732893805,223.5345,1.5415708,0,2,0,0,3.4477978,2.1138725,1.3339252,nan,nan,-1,nan,nan,nan,128.9069143570408,4.076218150440483,56.41255463250547,49.914453451464404,0,3119.492,3115.749,3123.3408,1.4548,0.8678,0.6122,nan,2,True,0.003835678,False,12.650933197723642
8760,2167035679165421824,2.9911022,2167035679165421824,0.07820385,-0.009996414,313.8409649366126,48.38163525215528,5.244455066672941,0.13487773,38.883034,14.78887429522268,2.4449701514068236,0.9854902,526.8899,18.591232,18.13473,929.0795983886795,144.26942,1.4864695,0,1,0,0,3.0590515,1.7955818,1.2634697,nan,nan,-1,nan,nan,nan,88.19607331139504,2.0981609959192364,342.8304990835723,61.216696964284985,0,3192.9482,3184.3813,3204.042,0.9113,0.5617,0.3807,3244.9062,6,True,0.009996414,False,12.18973414392839
8763,453774015060875648,3.122879,453774015060875648,0.43093753,-0.022321701,39.924030854054195,53.25278174421553,3.6921620236644266,0.5224221,7.0673923,24.79504851041537,-22.779202350737368,1.065,262.50153,20.01767,7.0926,259.26056989074317,36.421524,1.5897053,0,0,0,1,2.7551098,1.4509945,1.3041153,nan,nan,-1,nan,nan,nan,138.82491641821025,-6.245400162809182,55.636515882635805,35.62172024553293,0,nan,nan,nan,nan,nan,nan,3163.5,1,True,0.022321701,False,12.854073432623242
8765,258334006454800512,2.2513123,258334006454800512,0.20265983,-0.09673691,65.98971492754522,48.84215070622091,5.548082054987972,2.1590934,2.5696352,8.472805455453901,-8.708700003790982,1.1355885,91.00603,20.783138,5.279196,128.79275073294704,15.478376,1.8617978,0,0,0,0,1.8158703,0.5058994,1.3099709,nan,nan,-1,nan,nan,nan,154.70301127799385,-0.4657537230641242,72.53334410664515,26.848472603076587,0,nan,nan,nan,nan,nan,nan,3660.6758,0,False,0.09673691,False,14.503852653018765
8767,2070335422512102272,2.2752333,2070335422512102272,0.048773322,-0.022132874,309.5103551095408,45.07889237473911,5.323182468683583,0.041684873,127.70058,9.415753133166504,3.5247970862699134,1.0820478,1682.6829,16.497725,138.06221,5492.994973671051,429.99847,1.4009529,0,48,0,46,2.289631,1.190279,1.0993519,nan,nan,-1,nan,nan,nan,83.7606271959805,2.3486420796978376,334.0969829904711,60.037744401520854,0,3632.1497,3625.9277,3645.536,0.7151,0.4856,0.284,3642.5938,12,True,0.022132874,False,10.128581299210841
8769,447486114220902400,2.6151657,447486114220902400,0.8544936,-0.024360657,46.75498657890274,55.0455118234344,4.605287079131806,0.9089395,5.06666,19.203037857150427,-22.417851653346194,1.0759729,128.261,20.480497,3.7490346,175.70728049327556,18.986197,1.6157689,0,0,0,0,2.9618511,1.6172752,1.3445759,nan,nan,-1,nan,nan,nan,141.58889096959504,-2.838181172074768,61.02710307560222,35.87142076423224,0,nan,nan,nan,nan,nan,nan,3436.1328,2,True,0.024360657,False,13.796780899882702
8771,238771903593810816,3.6128635,238771903593810816,0.08817721,-0.039928436,47.623864015028175,39.408209934047726,6.2739100075272685,0.13825463,45.379383,26.289897614563102,-27.71091189555358,0.95897543,547.7243,17.777664,10.050519,2180.1222641590157,127.23885,1.5786288,0,0,0,0,3.7193909,2.34342,1.3759708,nan,nan,-1,nan,nan,nan,150.20863721626202,-15.987272550823983,56.14228651301002,20.818738312220887,0,3051.6333,3045.3508,3054.102,1.0989,0.6419,0.494,nan,4,True,0.039928436,False,11.76535560917252
8773,180698074533482624,3.27707,180698074533482624,0.06705262,-0.030483246,78.56419514346383,32.605147978703094,14.052983933736291,0.07262242,193.50752,28.501304982206406,-68.55635997804615,0.98904073,1271.6482,16.734068,57.29493,5383.682925639909,318.65247,1.5264646,0,2,0,1,3.3160648,2.0021935,1.3138714,nan,nan,-1,nan,nan,nan,173.2243374048016,-3.5984186699687077,80.24872320260474,9.552161326138298,0,nan,nan,nan,nan,nan,nan,3079.4375,0,False,0.030483246,False,12.472910665607108
8775,242938404125543168,1.1413727,242938404125543168,0.947072,-0.020893097,50.171943796544895,46.28040283602769,3.5684202160050913,1.1596297,3.0772066,7.764443191766983,-5.533146315369361,1.1521777,105.789024,20.611538,7.590565,180.47563067890354,22.012308,2.384662,0,0,0,0,1.5405579,0.0358696,1.5046883,nan,nan,-1,nan,nan,nan,148.04334431968192,-9.187095905534292,60.24881899795366,26.869872262981882,0,nan,nan,nan,nan,nan,nan,5179.0625,4,True,0.020893097,False,13.373917888812827
8782,249592442336422912,0.18941021,249592442336422912,0.13519773,0.023555756,56.34438363931381,49.86163163425927,4.678820494390261,0.056838855,82.31728,17.75419318391068,-22.019726403013067,1.0000346,664.05804,8.695325,49.44649,4895801.277770456,47.38419,1.9154096,1,26,0,27,0.18685246,-0.48513603,0.6719885,-9.045452,24.07007,1,87.4786,nan,nan,149.3318393762379,-3.8801399807712134,65.83956851702126,29.206908422397106,0,nan,nan,nan,nan,nan,nan,nan,1,True,0.023555756,False,2.0460068155508893
8784,442831198606351104,0.1750269,442831198606351104,0.16156322,-0.0042676926,48.95303521004087,50.95574098577792,8.312312538161905,0.03406388,244.02132,30.567137472224726,-34.31248389864754,1.0688651,862.22797,6.6911483,54.483517,19795039.586330034,59.68595,1.2533283,0,58,0,59,0.1418662,-0.04277754,0.18464375,nan,nan,-1,nan,nan,nan,144.82753496090265,-5.67408565568232,60.95277438424243,31.57404952020856,0,12979.754,12947.444,13030.416,0.5031,0.4876,0.2612,nan,1,True,0.0042676926,False,1.2897576014893808
8788,434012015835795712,2.8369884,434012015835795712,0.10570722,-0.034503937,43.76546142665785,46.212006930661566,6.363298049535848,0.097307585,65.39365,27.61146604482429,-17.772792178933933,1.04051,987.7332,17.37355,44.937206,2768.2419783720356,246.76642,1.4662998,0,1,0,1,2.8850803,1.6539154,1.2311649,nan,nan,-1,nan,nan,nan,144.1980483330024,-11.492616528223724,55.470138183904844,28.16008263434382,0,3343.7722,3338.2734,3350.0725,1.1352,0.7198,0.4654,3329.125,1,True,0.034503937,False,11.391961742863485
8790,355706893648353280,1.5669422,355706893648353280,4.2520275,0.07852745,35.216076770446136,50.60227118584174,1.6198755766479596,0.45005742,3.5992644,12.07006027192514,-10.676014342725725,0.9719089,86.11135,19.49472,6.7706594,481.8654542757482,8.750634,2.057306,0,0,0,0,1.9702168,0.51607704,1.4541397,nan,nan,-1,nan,nan,nan,137.11309867063142,-9.790767917490154,51.124312180007195,34.291472947351465,0,nan,nan,nan,nan,nan,nan,4360.133,1,True,0.07852745,True,10.542128746356674
8792,463995319973485440,2.9216385,463995319973485440,0.15407026,-0.023004532,40.419943304150955,58.44725382498794,8.133659862198764,0.049592048,164.01137,34.30932077956384,-29.933921107810484,2.0250058,1212.9492,14.995313,246.058,25295.831471789377,666.8457,1.4936535,0,0,0,1,2.9209146,1.6658754,1.2550392,-15.29883,4.8326836,2,11.260916,nan,nan,136.9475460232005,-1.3922690746981075,58.506294948319876,40.30670831945668,0,3355.3862,3343.214,3386.156,1.0711,0.6762,0.4528,3284.7812,3,True,0.023004532,False,9.546742725164972
8794,469369492285095936,1.7778912,469369492285095936,0.47252953,-0.0094566345,63.73530375985653,57.66730956603774,4.434670698981316,2.1429207,2.0694516,3.5930358440537713,-5.576898184900754,0.86883765,70.454216,20.88159,3.7433012,94.65662831680588,5.909544,1.5113784,0,1,0,1,1.777523,0.70345116,1.0740719,nan,nan,-1,nan,nan,nan,147.5406076606198,4.872078351179831,73.04167975552149,35.76427336004858,0,nan,nan,nan,nan,nan,nan,4104.5405,3,True,0.0094566345,False,14.11589677144178
8796,1937965453857227520,1.8272362,1937965453857227520,0.44285384,0.029148102,348.5102603951723,44.497972956576454,6.913870572548765,0.77108324,8.966438,31.999803527855676,-5.591862671866789,1.0902373,152.24467,20.634256,4.891047,177.34024427251953,22.796902,1.968907,0,0,0,0,2.5410175,1.0326385,1.508379,nan,nan,-1,nan,nan,nan,105.20687598429491,-14.99580535358279,11.989617410460738,44.39205613993888,0,nan,nan,nan,nan,nan,nan,4051.338,3,True,0.029148102,False,14.832862589428615
8799,245983810819217152,2.6899357,245983810819217152,0.120029435,-0.02651596,61.15365084960065,47.68636221371726,7.403594295261717,0.054133218,136.76619,28.24055373128469,-36.29682565683493,0.97520405,1901.7654,16.51165,118.45614,5903.0006418849935,607.7838,1.44379,0,1,0,2,2.6889553,1.4975185,1.1914368,nan,nan,-1,nan,nan,nan,153.1659588729811,-3.5212142746441653,68.7489212310998,26.352935802145907,0,3434.7385,3430.6663,3440.8665,0.9553,0.6196,0.3893,3400.0625,2,True,0.02651596,False,10.858863146012494
8801,156684152170403968,2.3371315,156684152170403968,0.1012626,-0.021702766,75.56239497239835,29.934973245629497,5.377518035398329,0.032902837,163.43631,11.322584009157206,-21.72771832816254,1.0687068,3022.3787,15.419176,482.5957,14820.951659762415,1498.2245,1.3902476,0,1,0,0,2.333414,1.2349434,1.0984707,32.731632,9.206196,2,5.638229,nan,nan,173.8541955208432,-7.247643573741056,77.42342220806474,7.123850415185624,0,3739.0112,3731.1682,3753.4053,0.8804,0.5963,0.3528,3598.043,2,True,0.021702766,False,9.072085479790847
8805,257968139664160512,3.1378365,257968139664160512,0.25321293,-0.010679245,65.78840234837337,47.946015153236615,6.085009640207612,0.13267161,45.8652,12.893960131490148,-44.35613195739384,1.0487148,939.97955,17.78257,36.322914,1982.849394465729,264.96646,1.4980835,0,2,0,3,3.1248932,1.8469944,1.2778988,nan,nan,-1,nan,nan,nan,155.2463626018794,-1.1908471072603979,72.2049956714654,25.991466096817266,0,3288.4148,3282.0828,3296.516,1.5164,0.941,0.6232,3153.7188,6,True,0.010679245,False,11.70387623825331
8807,341904926052487040,3.2692585,341904926052487040,0.33160782,-0.003665924,39.8428588481158,46.48517358023412,6.78834490463357,0.2854849,23.778296,27.847856001245905,-26.290805338109852,0.9762373,404.29166,19.19648,8.6476145,601.4074874146336,69.0503,1.665065,0,2,0,1,3.169529,1.7730217,1.3965073,nan,nan,-1,nan,nan,nan,141.59025280997488,-12.439393581869963,52.66933053073688,29.332688752440596,0,nan,nan,nan,nan,nan,nan,3083.25,5,True,0.003665924,False,13.355299297334092
8809,461721873519827072,1.6061554,461721873519827072,1.7272257,-0.029064178,48.553597776933245,58.37630375015454,4.594487459501914,1.5269588,3.008914,6.44247582225224,-15.383710846273019,1.1092014,93.58121,20.725815,4.3152137,119.05855802073988,15.787083,1.6540941,0,0,0,1,1.7588425,0.5915222,1.1673203,nan,nan,-1,nan,nan,nan,140.7467880578412,0.5319579236331862,63.604679516056315,38.675338066734476,0,nan,nan,nan,nan,nan,nan,4308.0977,3,True,0.029064178,False,14.037000171694816
8815,421999675208908416,2.800211,421999675208908416,0.09440764,-0.042118073,5.294242577214077,57.66977689750024,7.636221569393824,0.10494732,72.76242,32.71822858290944,-8.015132866993916,0.99112844,882.26306,18.040451,17.017061,1716.7636875928117,117.750145,1.6614416,0,33,0,33,3.007061,1.6277294,1.3793316,nan,nan,-1,nan,nan,nan,118.87922650428173,-4.963660509097456,35.61019621866065,49.0800205838398,0,3208.2734,3197.228,3213.976,1.5375,0.9376,0.6342,3347.2656,1,True,0.042118073,False,12.454843655857209
8819,443509906517659008,1.7603359,443509906517659008,0.21677093,-0.03945923,53.05177406257111,53.54358212965718,4.849613486199597,2.1748445,2.2298667,4.177453680895184,-13.13443621803513,1.0904438,79.961395,20.814438,4.162161,119.92406283268835,15.832303,1.7500793,0,0,0,0,1.9045792,0.64077187,1.2638073,nan,nan,-1,nan,nan,nan,145.497647669489,-2.133073530702469,64.7005492759731,33.30134278052759,0,nan,nan,nan,nan,nan,nan,4123.9126,4,True,0.03945923,False,14.24297349994415
8822,336970665755575040,2.765871,336970665755575040,2.5874057,-0.041322708,40.56448842408438,41.685041745935024,2.9674337690276924,0.85379356,3.475587,18.827785719783524,-16.971496228368746,1.0668118,151.97833,20.063112,4.010112,232.52318445873019,30.520878,1.5361345,0,0,0,0,2.489334,1.2579517,1.2313824,nan,nan,-1,nan,nan,nan,144.170561184494,-16.57126559757475,51.37751871509377,24.643811232831826,0,nan,nan,nan,nan,nan,nan,3363.7031,0,False,0.041322708,True,12.425017431893822
8824,436753957320075776,2.5632057,436753957320075776,0.15084516,-0.0050468445,48.99328433135789,50.404221236228565,4.656182674724798,0.066050924,70.493835,19.137136133411698,-20.688053462971656,1.1112424,698.77264,16.586771,25.19671,6030.3732952307055,116.69766,1.5925753,0,2,0,1,2.625822,1.3360863,1.2897358,nan,nan,-1,nan,nan,nan,145.141712057643,-6.129235407243242,60.78392150452037,31.04112172537746,0,3396.496,3387.9763,3411.6743,1.1307,0.7238,0.4679,3462.2969,3,True,0.0050468445,False,9.926921064008312
8828,248480213312452096,1.9208794,248480213312452096,0.6074461,-0.023832321,56.57427766750717,48.064443659913586,2.0256282317735455,1.5077108,1.3435124,7.204241384833306,-7.667795767890328,1.2776685,88.652084,20.755472,5.403399,108.26653982194077,12.312343,1.5927305,0,0,0,0,1.6364117,0.5425987,1.093813,nan,nan,-1,nan,nan,nan,150.56118583275403,-5.203359155347093,65.49582063341452,27.428960935184122,0,nan,nan,nan,nan,nan,nan,3955.1035,1,True,0.023832321,False,12.288270889571287
8830,158211240678601344,3.2785559,158211240678601344,0.043034635,-0.031492233,71.44407252803856,28.92086589528577,5.218304293896653,0.072171986,72.30374,15.493483255023126,-22.23721245619177,0.98836976,1244.754,16.884167,40.405693,4677.691580158088,427.3829,1.5243505,0,2,0,3,3.3026085,1.9912586,1.3113499,nan,nan,-1,nan,nan,nan,172.4118243012263,-10.69198032646805,73.71838584163801,6.524376794807057,0,nan,nan,nan,nan,nan,nan,3079.6875,1,True,0.031492233,False,10.471813719662887
8832,412802711419570816,3.3832178,412802711419570816,0.104753084,-0.017633438,23.53945879812066,56.97212583233543,10.493383530497093,0.044004712,238.46046,48.053084517164216,-22.937874305897044,1.0667826,1155.5216,15.930728,139.72876,11541.957706684889,542.3997,1.5547848,0,18,0,18,3.380353,2.0418215,1.3385315,nan,nan,-1,nan,nan,nan,128.7553318128307,-5.415818963670444,46.859054518599,43.049775310204666,0,3227.9558,3225.7327,3229.8171,1.1709,0.704,0.5218,nan,6,True,0.017633438,False,11.035305691206183
8847,163546655213399168,3.1858616,163546655213399168,0.19474131,-0.010732651,59.95143902528854,26.856267160098103,5.475465508891045,0.17253086,31.736153,19.491924897514366,-22.08589944253493,0.97656465,570.1025,18.299122,12.368719,1254.5236303246727,136.8386,1.5088257,0,1,0,0,3.266203,1.9687786,1.2974243,nan,nan,-1,nan,nan,nan,166.83259591859476,-19.546940729105877,63.299956607121516,6.159513536538865,0,nan,nan,nan,nan,nan,nan,3124.5,1,True,0.010732651,False,11.991227094659854
8850,437856694463148928,3.5152607,437856694463148928,0.29413477,-0.016029358,43.04846280783005,48.48687303493799,5.28457858812643,0.4111165,12.854211,26.32537928309322,-19.47739518265937,1.1208918,322.62518,19.101267,4.8145742,621.1722954322389,56.624607,1.542356,0,0,0,1,3.4768143,2.1404133,1.336401,nan,nan,-1,nan,nan,nan,142.69415807126424,-9.696556891516286,55.8094502295577,30.467320789663226,0,nan,nan,nan,nan,nan,nan,nan,1,True,0.016029358,False,12.716318664828783
8854,2170837588529031680,2.9973555,2170837588529031680,0.11115424,-0.03126526,320.9982976448088,49.121091753866615,7.2938570792031125,0.05491127,132.82986,15.87548970674601,2.3382266601394726,1.0648285,1154.6079,16.765957,67.50714,4973.561882299302,599.68665,1.4862719,0,1,0,0,3.0211573,1.7614269,1.2597303,nan,nan,-1,nan,nan,nan,91.94761418783301,-0.8563028759929093,351.3759493886765,59.04150397098484,0,3277.2466,3273.8877,3280.2058,0.9773,0.608,0.4135,3241.2188,4,True,0.03126526,False,11.080743124660358
8857,234131590866547328,1.5596695,234131590866547328,1.2027925,-0.052042007,63.59783107080564,47.38476550720351,5.051334593560088,2.0135274,2.5086994,5.736103529000817,-16.04562312749026,1.0488706,90.000305,20.698063,5.0592556,135.9712971175806,10.644672,1.7975323,0,0,0,0,1.8656292,0.58184433,1.2837849,nan,nan,-1,nan,nan,nan,154.58552984453704,-2.624365771920753,70.477384388208,25.719073464656987,0,nan,nan,nan,nan,nan,nan,4370.048,2,True,0.052042007,False,14.215093579444769
8859,451358869051260032,3.1145573,451358869051260032,0.43029183,-0.022396088,39.92896318376239,51.61302701232555,4.4653239865749335,0.48478743,9.210891,23.84346324938108,-12.791817052128511,0.9478682,234.68495,19.426516,6.3384695,448.7147873506088,49.87462,1.5478075,0,0,0,0,3.0717087,1.7631626,1.3085461,nan,nan,-1,nan,nan,nan,139.501771894984,-7.741224177462141,54.89690644809288,34.09838581076544,0,nan,nan,nan,nan,nan,nan,3168.5625,2,True,0.022396088,False,12.67578045467127
8862,447769002245678080,1.5959625,447769002245678080,0.05529753,-0.014407158,49.797809096630765,55.89638952719642,3.4596673516617793,0.0232459,148.82913,16.801215748824212,-14.921817878940292,0.9943605,2705.4766,14.317516,576.6423,32185.818154732493,908.9353,1.2769629,0,0,0,0,1.5826492,0.7438669,0.8387823,-3.869733,2.6992183,2,4.771039,nan,nan,142.62773763458554,-1.2195137631307018,63.38529316029358,36.11119002916126,0,4638.523,4632.115,4645.844,0.7502,0.5634,0.2968,4321.376,0,False,0.014407158,False,7.012688043002898
8864,442708976716805376,0.89479256,442708976716805376,0.27046892,-0.061466217,50.35087924551524,51.19828133799879,6.393034582010242,0.7711088,8.290704,11.022015232587048,-28.68055833347156,1.0478854,199.2843,20.207516,10.721454,90.32992487591935,10.297959,1.2131394,0,0,0,1,0.4976864,0.14848709,0.3491993,nan,nan,-1,nan,nan,nan,145.44213580491277,-4.999086874945964,62.02122787899979,31.539829693658096,0,nan,nan,nan,nan,nan,nan,5906.7837,2,True,0.061466217,False,14.23605098495669
8868,246464022519735552,2.4894829,246464022519735552,0.32776675,-0.0524292,62.86911999114703,48.78878882528699,5.231356589175888,1.3964826,3.7460952,16.49474098640423,-28.969353471158925,1.0047035,133.30193,20.528032,7.716188,163.98303629913994,20.81516,1.7932982,0,0,0,0,2.0266132,0.7094784,1.3171349,nan,nan,-1,nan,nan,nan,153.2671192973005,-1.936799282428684,70.25851263619144,27.192093241681967,0,nan,nan,nan,nan,nan,nan,3502.1562,4,True,0.0524292,False,14.121103923862666
