EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,__V-K_0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,recno,Teff,dr2_source_id,epic_number,tm_name,k2_gaia_ang_dist,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,M_G
210907442,58.1024,21.50632,0.0,11.48,4.85,1.8182,0.0,0.0,0.0,0.035,1,ok  ,0.0,1,0.0,1,1,Fig,633,3327.1796231948147,63677326867342464,210907442,2MASS J03522457+2130227,0.14524891657503813,63677326867342464,0.07560522,-0.025877953,58.10251694951161,21.506109143477744,7.419674106187213,0.03233742,229.44545,19.852902320182725,-44.94200921290559,1.0695143,1306.1324,15.199719,160.13992,19404.51548976325,594.84515,1.4331871,0,3,0,1,2.598586,1.4270048,1.1715813,,,,,,,169.52187391402802,-24.57285298326554,60.54542358172882,1.2692386266561755,0,3453.7659,3447.774,3468.2515,0.9259,0.606,0.3781,False,9.551643580079155
211140155,58.13068,25.25217,0.0,11.91,4.8,1.2294,0.0,0.0,0.0,0.038,1,best,0.0,0,0.0,1,1,Fig,634,3350.710774144797,66899239535574400,211140155,2MASS J03523136+2515078,0.11684985758296619,66899239535574400,0.1574384,-0.027638435,58.1308067637997,25.251934445389914,7.340439849598904,0.04951113,148.25838,19.837582004550185,-45.54461759190832,1.0918032,1195.0262,15.598198,163.56976,13634.976381603356,521.03674,1.4449881,0,2,0,2,2.6469774,1.4600391,1.1869383,,,,,,,166.73835646501072,-21.83626790171265,61.36042719102227,4.925714584046804,0,3393.233,3379.7915,3428.6025,0.8438,0.5478,0.3471,False,9.926808358206742
210969937,58.14359,22.50217,15.79,11.39,4.29,1.7664,0.0,0.0,0.0,0.047,2,best,1.77,1,0.0,1,1,Fig,635,3532.125191037926,64073597730589952,210969937,2MASS J03523446+2230078,0.009052391193446814,64073597730589952,0.0751921,-0.021669388,58.14369484776731,22.50195524647832,6.975558093691786,0.02960444,235.6254,19.210785928895874,-42.47704975506003,1.059469,1273.3422,14.958157,298.76782,23056.023719924196,595.92505,1.4012642,0,0,0,0,2.3957539,1.278532,1.1172218,-22.379423,4.603611,2,6.2411017,,,168.79527728112444,-23.828572126835944,60.79215911940119,2.2348197579983293,0,3572.0593,3556.978,3589.8328,0.7914,0.5302,0.3191,False,9.176051385431958
211127164,58.14713,25.01799,0.0,12.72,6.04,0.5157,0.3289,0.0,0.0,0.026,1,best,0.0,0,0.0,1,1,Fig,636,-1306.052001277385,66699712533433600,211127164,2MASS J03523531+2501047,0.0410806215919284,66699712533433600,0.15182129,-0.0058345795,58.147239938495616,25.01778865596094,7.922947743785393,0.112967424,70.1348,20.880895620974904,-47.66036853140865,1.3147202,786.1409,17.059772,43.019676,4254.169106883566,438.32828,1.6149838,0,1,0,1,3.4400244,2.0561104,1.383914,,,,,,,166.92212798748344,-21.997447525381897,61.325509836312484,4.693691028044486,0,3221.6445,3216.5408,3227.3853,1.4839,0.8913,0.6448,False,11.554206449075837
211171449,58.16212,25.84046,0.0,12.22,5.34,1.057,0.0,0.0,0.0,0.067,1,best,0.0,0,0.0,1,1,Fig,637,2779.3581023611177,67352066526730240,211171449,2MASS J03523891+2550256,0.09772313787035915,67352066526730240,0.056523323,-0.029157639,58.16220136420259,25.840244145086956,7.515898557915286,0.05119948,146.79639,20.317399685234925,-45.71550048962557,1.0450416,878.70557,16.171669,74.38527,8558.308510256307,328.6376,1.4938926,0,0,0,1,2.9164333,1.6616898,1.2547436,,,,,,,166.3302075939733,-21.38579791958734,61.512760683885986,5.494833806559891,0,3378.5745,3374.9688,3382.6313,1.1559,0.7299,0.4832,False,10.551573555324229
211093906,58.18012,24.46631,0.0,12.93,5.23,0.6929,0.0,0.0,0.0,0.04,1,best,0.0,0,0.0,1,1,Fig,638,2979.44772969962,66648001127514368,211093906,2MASS J03524322+2427587,0.06700231310047441,66648001127514368,0.18682522,-0.027477264,58.18023060080065,24.466110780522413,7.329962061772594,0.07383415,99.27604,18.086389860928335,-44.6909379196907,1.0686117,1048.9766,16.8203,41.671024,4755.564602227534,350.96988,1.4911894,0,1,0,1,3.043069,1.7776604,1.2654085,,,,,,,167.35283682068717,-22.379802635127678,61.238439929432175,4.148062827129899,0,3267.4883,3263.8167,3272.008,0.9916,0.6159,0.4185,False,11.145807782743754
211086444,58.18528,24.34988,0.0,13.13,5.46,0.4562,0.0,0.0,0.0,0.023,1,best,0.0,0,0.0,1,1,Fig,639,2476.167982827811,66593437863017984,211086444,2MASS J03524446+2420595,0.086366197689104,66593437863017984,0.08032248,-0.028924942,58.18540466189003,24.349683324365028,7.340703499896584,0.08461292,86.756294,18.2859172670935,-44.60077798837206,0.95261717,940.34503,17.161787,44.72203,3520.4123336066978,231.816,1.4978442,0,1,0,1,3.155282,1.8749065,1.2803755,,,,,,,167.44277711438062,-22.461442259925917,61.21851687405132,4.033247131792019,0,3243.0608,3239.817,3246.6252,1.2655,0.779,0.5289,False,11.490475446750313
211141637,58.18894,25.27986,13.78,10.52,3.15,5.0017,5.5025,0.0,0.0,0.052,4,best,5.13,1,0.0,1,1,Fig,640,4237.379327409809,66897933865345920,211141637,2MASS J03524534+2516475,0.049895245573067445,66897933865345920,0.041678835,-0.009756088,58.18906123797251,25.279659903374622,7.224048040147685,0.017462691,413.6847,19.494968153501564,-45.0654688095901,0.99487203,939.80945,13.247913,247.63765,88196.05226685145,361.83212,1.2872407,0,1,0,1,1.6401625,0.7765217,0.8636408,4.514552,2.0410042,2,19.690329,,,166.75954094435096,-21.780078771084057,61.417980041455586,4.941721840816389,0,4280.9795,4273.665,4293.2085,0.444,0.3271,0.174,False,7.541816487531088
210919084,58.19025,21.68893,0.0,11.96,5.0,1.1461,0.0,0.0,0.0,0.062,1,best,0.0,0,0.0,1,1,Fig,641,3234.295038179259,63773774653147904,210919084,2MASS J03524566+2141201,0.35577475003737336,63773774653147904,0.124005795,-0.024775505,58.19032854954304,21.688685952062063,7.149206756696743,0.051077396,139.96811,17.87536259125583,-44.37111557160527,1.1235491,950.7486,15.726802,140.4483,12428.130022725338,410.87668,1.463563,0,0,0,2,2.7598705,1.5449495,1.214921,,,,,,,169.44697517501882,-24.384826918723526,60.66362109090366,1.4306002278369192,0,3428.3787,3427.991,3429.043,1.0664,0.6857,0.4405,False,9.998091157971519
210920246,58.20288,21.70787,14.76,10.66,3.99,0.553,0.0,0.0,0.0,0.031,1,ok  ,0.55,1,0.0,1,1,Fig,642,3668.043360296905,63775355201110016,210920246,2MASS J03524869+2142283,0.04148777508871096,63775355201110016,0.074257486,-0.017235756,58.20296923378865,21.7075943267629,7.863438944484613,0.023044933,341.22202,20.39381201422279,-48.20603320428624,1.0761502,1626.5847,13.937496,384.82532,53478.738954074186,725.18097,1.349115,0,1,0,0,2.0358124,1.0257587,1.0100536,-4.124922,6.5125217,2,13.567265,,,169.44182078466207,-24.36306848815783,60.679074875237454,1.4466253107308444,0,3766.374,3755.6582,3773.394,0.4736,0.3298,0.1877,False,8.415558780629357
210971348,58.21545,22.52586,0.0,11.91,5.11,1.1077,0.0,0.0,0.0,0.025,1,best,0.0,0,0.0,1,1,Fig,643,3134.4317185245245,63892006512622848,210971348,2MASS J03525170+2231331,0.09931950527691397,63892006512622848,0.10671067,-0.0228796,58.21556121209022,22.525604769152533,7.4162821627048805,0.04182554,177.31467,18.998406473715193,-46.56403228084043,1.0604233,1478.3079,15.772704,120.44856,11986.444698102554,491.27017,1.4675733,0,2,0,0,2.790759,1.5692244,1.2215347,,,,,,,168.8298064346969,-23.76557464205725,60.86208676086395,2.244007957095949,0,3434.286,3431.1125,3438.5325,0.9696,0.6198,0.4075,False,10.12363534837356
210924735,58.22084,21.78196,11.77,9.35,2.31,1.7525,0.0,0.0,0.0,0.055,2,best,1.76,1,0.0,1,1,Fig,644,4923.350425588979,63779134772193920,210924735,2MASS J03525300+2146550,0.11954341202238229,63779134772193920,0.88222975,-0.004652977,58.22091775529298,21.78171611388602,5.796314114482274,0.13988395,41.436592,21.46456475344868,-35.95390851941404,11.579677,703.2585,11.672943,201.34448,320420.9033342953,284.38443,1.2451354,0,2,0,0,1.2053337,0.5159836,0.6893501,-0.13685024,3.9023073,1,48.74267,,,169.39845054873305,-24.298181787480594,60.710923235342335,1.5156059882526922,1,5650.773,5639.1426,5664.532,0.8608,0.6976,0.377,False,5.488702679086751
211124025,58.23298,24.96166,0.0,14.32,6.42,0.0925,0.0,0.0,0.0,0.055,1,best,0.0,0,0.0,1,1,Fig,645,-7801.94115471423,66695688147432832,211124025,2MASS J03525591+2457419,0.0723984967608512,66695688147432832,0.47658718,-0.0138549805,58.233085510389145,24.961471693181505,7.418578701587108,0.23560652,31.487154,19.220914096946395,-46.55892535458558,0.9780595,516.23364,18.756567,8.042566,872.5901968266468,84.602066,1.5688976,0,1,0,1,3.568451,2.2077541,1.3606968,,,,,,,167.02491063350544,-21.985490417392,61.389943564501415,4.622266061816304,0,,,,,,,False,13.108170543112859
210965731,58.23733,22.43376,16.32,11.57,4.64,1.29,0.0,0.0,0.0,0.023,1,best,1.29,1,0.0,1,1,Fig,646,3412.1296872404955,63884584809145600,210965731,2MASS J03525696+2226015,0.17794431373928,63884584809145600,0.062767915,-0.022206306,58.23743741144484,22.43351088238098,7.425312317573574,0.03291782,225.5712,18.812148988685426,-45.97078665314908,1.0516557,1643.1986,15.189425,252.09534,19256.201080857296,786.60834,1.4226375,0,0,0,0,2.522913,1.369956,1.152957,-7.8370314,6.703168,2,5.1598887,,,168.91541436877625,-23.81805197341495,60.86254834941792,2.1497228829287587,0,3584.3188,3578.7056,3588.619,0.8992,0.5942,0.367,False,9.542999095055196
210880560,58.24312,21.08899,0.0,12.55,5.7,0.4317,0.0,0.0,0.0,0.014,1,best,0.0,0,0.0,1,1,Fig,647,1488.9476561368047,51637189209160192,210880560,2MASS J03525834+2105203,0.9586910311195903,51637193507243136,30.62176,0.20430946,58.24321445178394,21.088738675150587,,,,,,,395.6734,17.222452,41.79864,5519.213990893708,545.1771,2.462495,0,0,0,1,3.2660074,1.436758,1.8292494,,,,,,,169.9452562856491,-24.78112018296893,60.58603438501113,0.8336543883840145,0,,,,,,,True,
211150258,58.24488,25.4387,0.0,13.33,5.74,0.1714,0.0,0.0,0.0,0.024,1,best,0.0,0,0.0,1,1,Fig,648,1259.733152175556,67278158729741696,211150258,2MASS J03525877+2526193,0.07634185977303262,67278158729741696,0.13656922,-0.03426361,58.24497934067102,25.43848141011749,7.570511532362098,0.11671855,64.86125,18.051648108880084,-46.658336671843564,1.0004035,1036.0452,17.481783,18.058878,2665.4574880374666,246.36925,1.5351409,0,2,0,0,3.0576267,1.7593098,1.298317,,,,,,,166.68283358378434,-21.62941928406249,61.50110044679198,5.086363877408077,0,3204.6208,3188.9226,3210.0986,1.2947,0.7902,0.5422,False,11.877409040019192
211120561,58.24641,24.90153,14.51,10.71,3.69,2.4861,0.0,0.0,0.0,0.085,2,best,2.49,1,0.0,1,1,Fig,649,3846.219237702355,66694455493470464,211120561,2MASS J03525913+2454055,0.02539952323993779,66694455493470464,0.052801613,-0.023327827,58.24652162702127,24.9013424551909,7.295031761348758,0.017931039,406.8382,20.668957748588877,-45.24839513108357,0.9828631,792.529,13.737393,194.70842,60623.37118839848,320.85,1.320545,0,0,0,0,1.8534889,0.9073906,0.9460983,6.9834447,3.1320503,2,14.02741,,,167.07881673952699,-22.021071374146203,61.38922333218353,4.5609190096107595,0,3662.1868,3659.6204,3665.7632,0.0038,0.0027,0.0015,False,8.052529314607218
211130173,58.27133,25.07104,0.0,13.85,6.2,0.4744,0.0,0.0,0.0,0.031,1,best,0.0,0,0.0,1,1,Fig,650,-3488.2765945657466,66705274514309632,211130173,2MASS J03530512+2504157,0.11093332032137647,66705274514309632,0.37627342,-0.026613235,58.27143424241863,25.070913108434727,5.234609695939863,0.17477515,29.950537,15.160184637055748,-33.53373281981938,1.0018758,552.4397,18.245592,16.134756,1422.945046188673,124.96676,1.5999568,0,1,0,2,3.5469398,2.166273,1.3806667,,,,,,,166.971684134276,-21.881821255550715,61.447092448608636,4.721969328860331,0,3130.5059,3128.0527,3134.6917,1.2524,0.7406,0.5561,False,11.840013643640964
211168863,58.28031,25.78935,0.0,13.3,5.97,0.2923,0.0,0.0,0.0,0.027,1,best,0.0,0,0.0,1,1,Fig,651,-551.4677943886636,67304959325424768,211168863,2MASS J03530727+2547216,0.07206848474909261,67304959325424768,0.10296588,-0.031808853,58.28042846026789,25.78915388449124,7.4420275178851645,0.11077429,67.1819,20.009029858336266,-46.614910917999694,1.048844,996.05084,17.576826,23.824766,2494.457936640264,322.03534,1.5305022,0,0,0,1,3.3793697,2.0579987,1.3213711,,,,,,,166.45130744032357,-21.35088242775809,61.606479890646746,5.422490799525063,0,3165.2964,3163.5417,3168.737,1.3244,0.7981,0.5616,False,11.935282453331116
211068400,58.34874,24.06506,11.4,9.44,1.85,4.065,4.4836,0.0,0.0,0.05,1,best,4.14,1,0.0,1,1,Fig,652,5390.041961072169,66570554277316992,211068400,2MASS J03532369+2403542,0.15263641266914957,66570554277316992,0.115580246,0.010984421,58.348871614505505,24.064836614014734,7.264549191017467,0.022204397,327.16714,19.43292773085072,-45.30034146560551,1.1799468,1139.6138,11.173697,359.53064,460274.3295750325,473.09964,1.2154406,0,1,0,0,0.99782753,0.41448402,0.5833435,5.67368,0.5827635,1,59.756306,12.113664,27.78401,167.7717435197895,-22.566391573523944,61.30476159800768,3.7234694837114835,0,5476.4565,5430.352,5497.8228,0.2656,0.218,0.1166,False,5.4797408160427
211128116,58.35204,25.03533,0.0,12.55,5.55,0.6341,0.0,0.0,0.0,0.01,1,best,0.0,0,0.0,1,1,Fig,653,2174.498103877526,66702048995630848,211128116,2MASS J03532449+2502072,0.03825878527601179,66702048996405632,0.17577577,-0.0020618439,58.35214695354688,25.03513354258102,7.458047576791752,0.07595035,98.19636,19.219973089193786,-46.07461645091544,1.0633842,1251.6528,16.605087,50.239082,5961.964505862761,508.71118,1.5133203,0,1,0,0,3.2042303,1.9085655,1.2956648,,,,,,,167.05554991577284,-21.85796692501046,61.51130062999682,4.6716552065583254,0,3279.3774,3276.2573,3283.3298,1.2467,0.7683,0.5293,False,10.968213027821587
210871940,58.38149,20.95754,0.0,12.92,5.31,0.2773,0.0,0.0,0.0,0.022,1,best,0.0,0,0.0,1,1,Fig,654,2840.439224667355,51622315739944704,210871940,2MASS J03533155+2057271,0.10591850245900747,51622315739944704,0.19578451,-0.030574799,58.381595313726706,20.957291729660213,8.29081962283454,0.076006964,109.079735,21.857845659931144,-50.53282089449466,1.0518576,1048.0156,16.850912,51.923355,4624.40692282029,351.24414,1.4877043,0,1,0,0,3.072917,1.8072605,1.2656565,,,,,,,170.14819834343342,-24.784930802028978,60.684893187287045,0.6781174089437204,0,3262.9639,3259.99,3266.1,1.0647,0.6622,0.4446,False,11.443899427252909
211090925,58.42063,24.41939,16.13,11.58,4.44,8.5605,0.0,0.0,0.0,0.097,4,best,0.0,0,0.0,1,1,Fig,655,3478.387579092012,66597767189992832,211090925,2MASS J03534095+2425098,0.04119712920312552,66597767189992832,0.13490409,-0.018422127,58.4207475084373,24.41920320712948,7.247984898455807,0.032701615,221.63995,17.974962243229875,-43.57887427774815,1.079778,1293.3513,15.093363,258.8133,20397.086769442307,536.48267,1.4031394,0,0,0,0,2.4002428,1.2808552,1.1193876,-13.777242,7.0766087,2,5.982768,,,167.55992805358187,-22.263854416073944,61.443234108059976,4.056312584447156,0,3563.6548,3556.0955,3572.5986,0.7527,0.5031,0.3044,False,9.39444920720312
210863683,58.42924,20.83351,14.78,10.76,3.91,2.7826,0.0,0.0,0.0,0.039,2,best,0.0,0,0.0,1,1,Fig,656,3711.6509609910536,51616268426009472,210863683,2MASS J03534301+2050006,0.05020937040816632,51616268426009472,0.04701142,-0.018213272,58.429315767678595,20.83327996686479,7.435143270986129,0.020606905,360.80832,19.851565000781413,-45.5223085487388,0.979916,1355.7236,13.973773,308.45465,51041.3070986156,527.0631,1.3429679,0,1,0,1,1.9914875,0.99580574,0.99568176,15.415862,7.2106056,2,11.665767,,,170.2789036268203,-24.84230185680149,60.70265212985928,0.5475374234253446,0,5006.2056,4985.559,5024.689,2.3952,1.7871,0.9817,False,8.330219710357012
211048116,58.44826,23.74195,17.64,12.28,5.25,0.6775,0.0,0.0,0.0,0.014,1,best,0.68,0,0.0,1,1,Fig,657,2947.7111916465055,65717814290369920,211048116,2MASS J03534758+2344310,0.1772209222635026,65717814290369920,0.25152296,-0.02617836,58.4483083989658,23.741741817375793,7.728498800241649,0.072154924,107.10979,19.262269659732578,-47.78798858909191,1.1809828,1330.0542,16.219612,55.403458,8204.410832327232,703.0932,1.4932344,0,1,0,0,2.941144,1.684309,1.256835,,,,,,,168.08418048358683,-22.73819783815149,61.3262312811312,3.3885137651238844,0,3334.3118,3331.719,3336.324,1.0393,0.651,0.4401,False,10.660087840794294
211177579,58.45943,25.96461,11.05,9.3,1.64,3.2972,3.5489,0.0,0.0,0.017,3,best,0.0,0,0.0,1,1,Fig,658,5649.813724246097,67331381964358656,211177579,2MASS J03535026+2557526,0.04141721067656333,67331381964358656,0.19814605,0.0039377213,58.459514586095786,25.96445261928499,6.297113655022864,0.02022071,311.419,17.061863279019384,-39.10305214608845,1.199993,2060.0388,10.882879,781.2171,582371.2408661164,864.0018,1.210166,0,0,0,0,0.924098,0.37611485,0.54798317,6.83763,0.5045657,1,74.31162,19.815638,8.625469,166.44977487989541,-21.112784893436885,61.801664644090245,5.560129025684058,0,5805.157,5782.682,5831.861,0.3394,0.283,0.1522,False,4.8785869164263165
210964780,58.47009,22.41857,12.15,9.41,2.63,6.3353,0.0,0.0,0.0,0.029,4,best,0.0,0,0.0,1,1,Fig,659,4649.367175760907,63876402894075904,210964780,2MASS J03535282+2225068,0.02453770113895461,63876402894075904,0.049047742,-0.00023174286,58.470183837285894,22.41833148614529,7.449216493422733,0.016391812,454.4474,19.46628363123858,-45.26295888165422,1.1952622,1186.9788,11.673621,343.42596,331050.75685293425,495.86176,1.2504236,0,0,0,0,1.2946749,0.5692129,0.72546196,-7.464788,7.6798844,1,54.544273,,,169.09626943871848,-23.679798136896594,61.069920523452,2.0899462715684565,0,4827.3433,4810.904,4857.2705,0.457,0.3581,0.1924,False,6.034174158544131
210840112,58.49216,20.48045,15.38,10.92,4.35,0.4077,0.0,0.0,0.0,0.08,1,best,0.0,0,0.0,1,1,Fig,660,3509.757057829428,51526417710225408,210840112,2MASS J03535812+2028496,0.06038732021932151,51526417710225408,1.262627,-0.020410538,58.49227034736798,20.48027642944055,8.6750228484496,0.15178062,57.15501,18.647348623068435,-43.2785329069656,9.363401,799.72003,14.444635,152.59961,36308.56815483292,345.2015,1.3934356,0,3,0,0,2.308569,1.2118063,1.0967627,-11.239414,3.9615374,2,8.935585,,,170.5982635347211,-25.05262442959952,60.68681860537009,0.19000300939630704,1,3617.1382,3598.1194,3640.806,0.6758,0.4549,0.2699,False,9.13598852782513
211101218,58.50155,24.58056,0.0,13.9,6.64,0.2184,0.0,0.0,0.0,0.065,1,best,0.0,0,0.0,1,1,Fig,661,-14145.01334834042,66623605713181184,211101218,2MASS J03540037+2434500,0.06013517835985938,66623605713181184,0.9866117,-0.007499695,58.50166129570049,24.580373961038816,7.660626561278848,0.20779648,36.866005,18.511826027677742,-45.62902829463068,1.0804759,481.1716,18.432491,9.544054,1220.158492433,122.850975,1.6273998,0,0,0,1,3.5716114,2.1709747,1.4006367,,,,,,,167.49820718447478,-22.096132538800855,61.54913901960846,4.1985779205207505,0,,,,,,,False,12.853812762257482
211063361,58.50289,23.98333,0.0,11.85,5.12,0.3502,1.8691,0.0,0.0,0.017,1,best,0.0,0,0.0,1,1,Fig,662,3123.570784405366,65817762471854592,211063361,2MASS J03540069+2359000,0.952010278813233,65817762471854592,31.953909,0.39674377,58.50298189917162,23.983073291487184,,,,,,,260.98605,16.35946,116.38369,12970.16696879833,683.34375,2.7074249,0,29,0,30,2.8569307,0.96300125,1.8939295,,,,,,,167.9432526073598,-22.52886181818072,61.42560576642563,3.6141294336391954,0,,,,,,,True,
211085419,58.53719,24.33364,12.48,9.72,2.65,8.1192,9.6098,0.0,0.0,0.026,2,best,0.0,0,0.0,1,1,Fig,663,4632.983484503818,66584332530000512,211085419,2MASS J03540892+2420011,0.03055909069661461,66584332530000512,0.17022663,4.2915344e-05,58.5372425847833,24.333489202385312,7.367492017884601,0.02573314,286.30365,16.628944777293775,-46.42381782072467,1.7900016,1730.3254,12.184782,447.127,223012.03311574046,305.88052,1.3283836,0,44,0,44,1.3436861,0.5359793,0.80770683,6.1494336,1.152945,1,18.78725,,,167.70686386193887,-22.253185592026913,61.52935400700374,3.950361003375598,0,4878.599,4870.6216,4885.8677,0.5039,0.3927,0.2074,False,6.521380398184677
211143325,58.54784,25.31195,0.0,12.72,5.54,0.4729,0.0,0.0,0.0,0.027,1,best,0.0,0,0.0,1,1,Fig,664,2211.6406983021616,67085641114472320,211143325,2MASS J03541148+2518430,0.06250322750843944,67085641114472320,0.07744317,-0.030845642,58.547946463112645,25.31173412692351,7.44152801463991,0.063671574,116.87363,19.45661899469809,-45.611562941253766,0.98098475,1175.6248,16.777615,56.75668,5010.746818492304,399.33975,1.5050242,0,2,1,2,3.0865488,1.8070736,1.2794752,,,,,,,166.99093554792069,-21.535005014926966,61.74317645702965,4.905144244753154,0,3265.4744,3262.5698,3268.7478,1.1113,0.687,0.4702,False,11.135925198782518
210873256,58.55632,20.9774,0.0,13.56,5.87,0.3425,0.0,0.0,0.0,0.018,1,best,0.0,0,0.0,1,1,Fig,665,349.97206945986363,51625094581936256,210873256,2MASS J03541351+2058386,0.19324279288620272,51625094581936256,0.23032501,-0.03756714,58.55635379393167,20.97715375850812,8.48155487794792,0.1243903,68.18502,13.95861301332782,-46.5895659831272,1.03921,812.9701,17.732468,18.799791,2140.308548869761,280.19894,1.5223125,0,1,0,1,3.3140678,2.0033054,1.3107624,,,,,,,170.26116115222288,-24.65649583566753,60.84865298488093,0.6635961915685046,0,3141.0103,3135.876,3149.0215,1.1606,0.7004,0.4895,False,12.374845033530338
